ID	Latitude	Longitude	Date_time	Time_diff	Cluster	Den_Lat	Den_Long	Dist_Urban	Date_time_start	Date_time_end	dist_to_den	trip_ID	segment_distance	max_dist	total_dist	total_hours	proportion
TMC28	-34.353217	18.478358	2016-10-05 20:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	517.649293072463	TMC28_Den1_Trip28	517.649293072463	517.649293072463	1250.79892574546	9	0.0102389078498294
TMC28	-34.353217	18.478358	2016-10-05 20:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	650.345873611906	TMC28_Den2_Trip1	1167.35928566891	694.618666544783	2963.64622667848	24	0.0879120879120879
TMC28	-34.349045	18.474318	2016-10-05 23:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	138.54822045614	TMC28_Den1_Trip28	733.149632672996	517.649293072463	1250.79892574546	9	0.0102389078498294
TMC28	-34.349045	18.474318	2016-10-05 23:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	57.1429167004558	NA	57.1429167004558	123.380403540164	6564.59034226255	189	0.692307692307692
TMC27	-34.059158	18.33849	2016-10-06 02:00:00	6	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	6.13691708760278	NA	139.907594783548	123.85181612242	17860.1143895343	1053	0.629032258064516
TMC28	-34.349753	18.473867	2016-10-06 02:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	58.2331181272156	NA	89.0492833493185	116.676000745523	20040.3437935994	630	0.716723549488055
TMC28	-34.349753	18.473867	2016-10-06 02:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	114.101696536007	NA	89.0492833493185	123.380403540164	6564.59034226255	189	0.692307692307692
TMC27	-34.059718	18.33833	2016-10-06 05:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	65.5344601418474	NA	64.0614732302549	123.85181612242	17860.1143895343	1053	0.629032258064516
TMC28	-34.349692	18.473602	2016-10-06 05:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	73.7064077921494	NA	98.9905112704869	116.676000745523	20040.3437935994	630	0.716723549488055
TMC28	-34.349692	18.473602	2016-10-06 05:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	109.257788388698	NA	25.2841034783375	123.380403540164	6564.59034226255	189	0.692307692307692
TMC27	-34.059603	18.339832	2016-10-06 08:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	127.549933998735	TMC27_Den1_Trip17	266.659439898685	127.549933998735	266.659439898685	6	0.003584229390681
TMC28	-34.348203	18.475538	2016-10-06 11:00:00	6	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	167.653185075557	TMC28_Den2_Trip2	410.829163923638	167.653185075557	410.829163923638	6	0.021978021978022
TMC27	-34.059472	18.338868	2016-10-06 14:00:00	6	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	45.0729040676674	NA	90.0913452799554	123.85181612242	17860.1143895343	1053	0.629032258064516
TMC28	-34.348917	18.47435	2016-10-06 14:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	52.3218058313444	NA	135.052027666608	123.380403540164	6564.59034226255	189	0.692307692307692
TMC27	-34.058863	18.336742	2016-10-06 17:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	170.575027957015	TMC27_Den1_Trip18	378.032188996619	170.575027957015	378.032188996619	6	0.003584229390681
TMC28	-34.354993	18.473735	2016-10-06 17:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	697.413890589388	TMC28_Den2_Trip3	697.413890589388	697.413890589388	3465.02417640482	12	0.043956043956044
TMC27	-34.059115	18.338558	2016-10-06 20:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	5.01128681358567	NA	169.811741080293	123.85181612242	17860.1143895343	1053	0.629032258064516
TMC28	-34.347775	18.46729	2016-10-06 20:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	610.242277889605	TMC28_Den2_Trip3	998.232176362859	697.413890589388	3465.02417640482	12	0.043956043956044
TMC27	-34.058893	18.338845	2016-10-06 23:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	39.8914236448548	NA	36.2118392863066	123.85181612242	17860.1143895343	1053	0.629032258064516
TMC28	-34.353377	18.477695	2016-10-06 23:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	627.732159222795	TMC28_Den2_Trip3	1769.37810945258	697.413890589388	3465.02417640482	12	0.043956043956044
TMC28	-34.348958	18.474285	2016-10-07 02:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	49.122008784257	NA	583.268997257824	123.380403540164	6564.59034226255	189	0.692307692307692
TMC28	-34.348688	18.474427	2016-10-07 05:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	55.1910767555954	NA	32.767414449468	123.380403540164	6564.59034226255	189	0.692307692307692
TMC27	-34.057467	18.335602	2016-10-07 08:00:00	9	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	331.304593612092	TMC27_Den1_Trip19	331.304593612092	366.976172704438	1975.5124783424	36	0.021505376344086
TMC28	-34.348687	18.472487	2016-10-07 08:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	123.380403540164	NA	178.300588254027	123.380403540164	6564.59034226255	189	0.692307692307692
TMC27	-34.057012	18.335538	2016-10-07 11:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	366.976172704438	TMC27_Den1_Trip19	50.9931244882103	366.976172704438	1975.5124783424	36	0.021505376344086
TMC28	-34.348303	18.473783	2016-10-07 11:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	47.5506824802032	NA	126.55055066187	123.380403540164	6564.59034226255	189	0.692307692307692
TMC27	-34.059243	18.336228	2016-10-07 14:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	214.941497078176	TMC27_Den1_Trip19	256.376740403009	366.976172704438	1975.5124783424	36	0.021505376344086
TMC28	-34.348617	18.475067	2016-10-07 14:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	114.502190737754	NA	123.077451163085	123.380403540164	6564.59034226255	189	0.692307692307692
TMC28	-34.348933	18.47448	2016-10-07 17:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	64.0591050476079	NA	64.4048359202763	123.380403540164	6564.59034226255	189	0.692307692307692
TMC28	-34.356657	18.47695	2016-10-07 20:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	928.048659752923	TMC28_Den2_Trip4	1817.34041027685	928.048659752923	1817.34041027685	6	0.021978021978022
TMC28	-34.348912	18.474377	2016-10-07 23:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	54.3926011938526	NA	894.009256573686	123.380403540164	6564.59034226255	189	0.692307692307692
TMC28	-34.34884	18.474548	2016-10-08 02:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	67.2821672508549	NA	17.6419264792188	123.380403540164	6564.59034226255	189	0.692307692307692
TMC27	-34.057443	18.335533	2016-10-08 05:00:00	15	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	338.060996200391	TMC27_Den1_Trip19	210.377004975698	366.976172704438	1975.5124783424	36	0.021505376344086
TMC27	-34.058368	18.339783	2016-10-08 08:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	143.414105715291	TMC27_Den1_Trip19	405.256590647757	366.976172704438	1975.5124783424	36	0.021505376344086
TMC28	-34.348533	18.474372	2016-10-08 08:00:00	6	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	54.4867403955657	NA	37.8099230114746	123.380403540164	6564.59034226255	189	0.692307692307692
TMC27	-34.057388	18.335703	2016-10-08 11:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	328.885396708491	TMC27_Den1_Trip19	391.77389012685	366.976172704438	1975.5124783424	36	0.021505376344086
TMC27	-34.057587	18.335925	2016-10-08 14:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	299.265583428351	TMC27_Den1_Trip19	329.43053408878	366.976172704438	1975.5124783424	36	0.021505376344086
TMC28	-34.348753	18.47413	2016-10-08 14:00:00	6	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	27.8439874249933	NA	33.0826871258788	123.380403540164	6564.59034226255	189	0.692307692307692
TMC28	-34.348907	18.474505	2016-10-08 17:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	65.2733436097097	NA	38.4934167744183	123.380403540164	6564.59034226255	189	0.692307692307692
TMC28	-34.354557	18.491295	2016-10-08 20:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	1731.41236303705	TMC28_Den2_Trip5	3397.74137947949	1731.41236303705	3397.74137947949	6	0.021978021978022
TMC28	-34.348935	18.474412	2016-10-08 23:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	58.3470600460809	NA	1673.07831269844	123.380403540164	6564.59034226255	189	0.692307692307692
TMC27	-34.058757	18.338473	2016-10-09 02:00:00	12	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	45.5178844260258	NA	268.669258312863	123.85181612242	17860.1143895343	1053	0.629032258064516
TMC28	-34.348822	18.47443	2016-10-09 02:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	56.2535990315999	NA	12.687420172152	123.380403540164	6564.59034226255	189	0.692307692307692
TMC27	-34.059252	18.338445	2016-10-09 05:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	14.5129240650757	NA	55.1636204881636	123.85181612242	17860.1143895343	1053	0.629032258064516
TMC28	-34.348322	18.47557	2016-10-09 05:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	166.331000597619	TMC28_Den2_Trip6	166.331000597619	518.785803272066	1160.17104925372	9	0.032967032967033
TMC28	-34.34412	18.474668	2016-10-09 08:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	518.785803272066	TMC28_Den2_Trip6	993.840048656103	518.785803272066	1160.17104925372	9	0.032967032967033
TMC27	-34.058783	18.341322	2016-10-09 11:00:00	6	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	258.475045797109	TMC27_Den1_Trip20	258.475045797109	327.813754731108	1286.81273452722	18	0.010752688172043
TMC27	-34.057838	18.339878	2016-10-09 14:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	191.077908423944	TMC27_Den1_Trip20	169.70938393523	327.813754731108	1286.81273452722	18	0.010752688172043
TMC27	-34.057928	18.335328	2016-10-09 17:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	327.813754731108	TMC27_Den1_Trip20	419.743818096141	327.813754731108	1286.81273452722	18	0.010752688172043
TMC28	-34.348853	18.473672	2016-10-09 17:00:00	9	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	19.9741032844726	NA	534.768558995004	123.380403540164	6564.59034226255	189	0.692307692307692
TMC28	-34.355952	18.475927	2016-10-09 20:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	826.92071779376	TMC28_Den2_Trip7	1643.90025968012	826.92071779376	1643.90025968012	6	0.021978021978022
TMC27	-34.057105	18.336503	2016-10-09 23:00:00	6	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	296.981537406677	TMC27_Den1_Trip20	438.88448669874	327.813754731108	1286.81273452722	18	0.010752688172043
TMC28	-34.348987	18.474385	2016-10-09 23:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	58.6857702697504	NA	788.185030572197	123.380403540164	6564.59034226255	189	0.692307692307692
TMC27	-34.059053	18.338583	2016-10-10 02:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	12.1593229412623	NA	289.520255483608	123.85181612242	17860.1143895343	1053	0.629032258064516
TMC28	-34.348637	18.473642	2016-10-10 02:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	19.9387682068358	NA	78.6203629837412	123.380403540164	6564.59034226255	189	0.692307692307692
TMC27	-34.059223	18.338535	2016-10-10 05:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	7.28803783289136	NA	19.4351656047514	123.85181612242	17860.1143895343	1053	0.629032258064516
TMC27	-34.059115	18.340157	2016-10-10 08:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	147.689077375246	TMC27_Den1_Trip21	147.689077375246	3637.73429907213	7958.55568950327	33	0.0197132616487455
TMC28	-34.348652	18.473498	2016-10-10 08:00:00	6	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	31.5465988565054	NA	13.339608232754	123.380403540164	6564.59034226255	189	0.692307692307692
TMC27	-34.058642	18.336825	2016-10-10 11:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	169.778239574645	TMC27_Den1_Trip21	311.768942973138	3637.73429907213	7958.55568950327	33	0.0197132616487455
TMC27	-34.044673	18.325577	2016-10-10 14:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	2008.44485461506	TMC27_Den1_Trip21	1869.3159807686	3637.73429907213	7958.55568950327	33	0.0197132616487455
TMC28	-34.348683	18.473605	2016-10-10 14:00:00	6	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	21.1565714404368	NA	10.4220133287517	123.380403540164	6564.59034226255	189	0.692307692307692
TMC27	-34.03788	18.310663	2016-10-10 17:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	3497.24274698642	TMC27_Den1_Trip21	1569.84684859327	3637.73429907213	7958.55568950327	33	0.0197132616487455
TMC28	-34.348725	18.473517	2016-10-10 17:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	28.6318244704013	NA	9.34200168126937	123.380403540164	6564.59034226255	189	0.692307692307692
TMC27	-34.038603	18.307898	2016-10-10 20:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	3637.73429907213	TMC27_Den1_Trip21	267.458482199762	3637.73429907213	7958.55568950327	33	0.0197132616487455
TMC28	-34.351417	18.472787	2016-10-11 02:00:00	9	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	314.21699425503	TMC28_Den2_Trip8	621.307536083435	314.21699425503	621.307536083435	6	0.021978021978022
TMC28	-34.348657	18.47361	2016-10-11 05:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	21.6016053837744	NA	316.415433708374	123.380403540164	6564.59034226255	189	0.692307692307692
TMC27	-34.037755	18.310968	2016-10-11 08:00:00	12	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	3486.09726659074	TMC27_Den1_Trip21	298.515711117321	3637.73429907213	7958.55568950327	33	0.0197132616487455
TMC27	-34.046827	18.32451	2016-10-11 11:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	1887.64977816396	TMC27_Den1_Trip21	3493.96064647593	3637.73429907213	7958.55568950327	33	0.0197132616487455
TMC28	-34.34865	18.473527	2016-10-11 11:00:00	6	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	29.0553445087517	NA	7.66802210965459	123.380403540164	6564.59034226255	189	0.692307692307692
TMC27	-34.058662	18.338128	2016-10-11 14:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	68.0804187073731	NA	1820.23271969524	123.85181612242	17860.1143895343	1053	0.629032258064516
TMC28	-34.348507	18.47376	2016-10-11 14:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	25.4483059524791	NA	26.6830353184414	123.380403540164	6564.59034226255	189	0.692307692307692
TMC27	-34.058652	18.338423	2016-10-11 17:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	57.8750337999291	NA	27.2289226958053	123.85181612242	17860.1143895343	1053	0.629032258064516
TMC28	-34.349033	18.473203	2016-10-11 17:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	66.7372707599696	NA	77.7768713823371	123.380403540164	6564.59034226255	189	0.692307692307692
TMC27	-34.059212	18.33852	2016-10-11 20:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	6.69620122299323	NA	62.9775062419508	123.85181612242	17860.1143895343	1053	0.629032258064516
TMC27	-34.059047	18.338548	2016-10-12 02:00:00	6	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	12.6035043230244	NA	18.5483444786066	123.85181612242	17860.1143895343	1053	0.629032258064516
TMC28	-34.358317	18.481023	2016-10-12 02:00:00	9	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	1255.58257243577	TMC28_Den2_Trip9	1255.58257243577	1255.58257243577	2703.5685104012	9	0.032967032967033
TMC27	-34.059132	18.33888	2016-10-12 05:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	29.9967568274293	NA	32.0470384035783	123.85181612242	17860.1143895343	1053	0.629032258064516
TMC28	-34.350505	18.472108	2016-10-12 05:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	253.203871369649	TMC28_Den2_Trip9	1447.98593796543	1255.58257243577	2703.5685104012	9	0.032967032967033
TMC28	-34.348883	18.47361	2016-10-12 08:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	26.4400822356143	NA	227.283906312762	123.380403540164	6564.59034226255	189	0.692307692307692
TMC28	-34.348833	18.47379	2016-10-12 11:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	12.1591355139715	NA	17.4545523979164	123.380403540164	6564.59034226255	189	0.692307692307692
TMC27	-34.056452	18.330085	2016-10-12 14:00:00	9	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	837.425436155971	TMC27_Den1_Trip22	837.425436155971	864.107311394611	2417.64236524408	12	0.00716845878136201
TMC28	-34.348608	18.47339	2016-10-12 14:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	42.4751943446124	NA	44.4844200580781	123.380403540164	6564.59034226255	189	0.692307692307692
TMC27	-34.056528	18.329742	2016-10-12 17:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	864.107311394611	TMC27_Den1_Trip22	32.7455236251016	864.107311394611	2417.64236524408	12	0.00716845878136201
TMC28	-34.348448	18.473407	2016-10-12 17:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	49.7566331950362	NA	17.8795171151188	123.380403540164	6564.59034226255	189	0.692307692307692
TMC27	-34.06101	18.341583	2016-10-12 20:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	346.864881611605	TMC27_Den1_Trip22	1547.471405463	864.107311394611	2417.64236524408	12	0.00716845878136201
TMC27	-34.059272	18.338675	2016-10-12 23:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	16.5794389159936	NA	330.687584625332	123.85181612242	17860.1143895343	1053	0.629032258064516
TMC28	-34.348732	18.473568	2016-10-12 23:00:00	6	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	23.9450620276058	NA	34.9062516140821	123.380403540164	6564.59034226255	189	0.692307692307692
TMC27	-34.058772	18.338902	2016-10-13 02:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	53.6732687678683	NA	59.4665776202561	123.85181612242	17860.1143895343	1053	0.629032258064516
TMC27	-34.060088	18.33778	2016-10-13 05:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	125.698046361798	TMC27_Den1_Trip23	305.053055639781	125.698046361798	305.053055639781	6	0.003584229390681
TMC28	-34.348568	18.474277	2016-10-13 05:00:00	6	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	44.9260968411438	NA	67.6715644320559	123.380403540164	6564.59034226255	189	0.692307692307692
TMC27	-34.059053	18.338582	2016-10-13 08:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	12.1411227943074	NA	136.913059755767	123.85181612242	17860.1143895343	1053	0.629032258064516
TMC28	-34.348692	18.473545	2016-10-13 08:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	26.3706733876008	NA	68.6778379160654	123.380403540164	6564.59034226255	189	0.692307692307692
TMC27	-34.048498	18.32619	2016-10-13 11:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	1646.078010413	TMC27_Den1_Trip24	1646.078010413	2155.45770563837	4927.99138482161	36	0.021505376344086
TMC28	-34.348513	18.473528	2016-10-13 11:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	36.5821725588467	NA	19.987350672656	123.380403540164	6564.59034226255	189	0.692307692307692
TMC27	-34.043628	18.324602	2016-10-13 14:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	2155.45770563837	TMC27_Den1_Trip24	561.564879117854	2155.45770563837	4927.99138482161	36	0.021505376344086
TMC28	-34.348768	18.474078	2016-10-13 14:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	23.3486845735401	NA	81.322891694747	123.380403540164	6564.59034226255	189	0.692307692307692
TMC27	-34.043767	18.324418	2016-10-13 17:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	2153.29968328275	TMC27_Den1_Trip24	22.9670191931364	2155.45770563837	4927.99138482161	36	0.021505376344086
TMC27	-34.043863	18.324437	2016-10-13 20:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	2143.73982068105	TMC27_Den1_Trip24	10.8294244277815	2155.45770563837	4927.99138482161	36	0.021505376344086
TMC27	-34.044123	18.32466	2016-10-14 02:00:00	6	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	2108.25400272444	TMC27_Den1_Trip24	35.5078625946715	2155.45770563837	4927.99138482161	36	0.021505376344086
TMC27	-34.043943	18.325115	2016-10-14 05:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	2099.14467962663	TMC27_Den1_Trip24	46.5072264747409	2155.45770563837	4927.99138482161	36	0.021505376344086
TMC27	-34.04589	18.32401	2016-10-14 08:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	1995.52974723123	TMC27_Den1_Trip24	239.5086306986	2155.45770563837	4927.99138482161	36	0.021505376344086
TMC27	-34.043932	18.324352	2016-10-14 11:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	2142.42828553004	TMC27_Den1_Trip24	220.234541077655	2155.45770563837	4927.99138482161	36	0.021505376344086
TMC28	-34.346192	18.465842	2016-10-14 11:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	87.8957407271837	NA	87.8957407271837	90.7708471298282	8618.03749933341	276	0.8
TMC28	-34.345823	18.465835	2016-10-14 14:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	59.5638755949092	NA	41.0819302576931	90.7708471298282	8618.03749933341	276	0.8
TMC27	-34.045678	18.32644	2016-10-14 17:00:00	6	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	1871.16920575256	TMC27_Den1_Trip24	2144.79379082417	2155.45770563837	4927.99138482161	36	0.021505376344086
TMC28	-34.345948	18.46589	2016-10-14 17:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	71.4923858342864	NA	14.8047054314124	90.7708471298282	8618.03749933341	276	0.8
TMC28	-34.34571	18.465778	2016-10-14 20:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	49.4893546092518	NA	28.4235878497978	90.7708471298282	8618.03749933341	276	0.8
TMC28	-34.356763	18.47672	2016-10-14 23:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	1631.81296176722	TMC28_Den3_Trip1	1631.81296176722	1631.81296176722	3293.63623399134	9	0.0260869565217391
TMC28	-34.34683	18.465373	2016-10-15 02:00:00	3	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	141.902352192722	TMC28_Den3_Trip1	1661.82327222412	1631.81296176722	3293.63623399134	9	0.0260869565217391
TMC27	-34.059163	18.338548	2016-10-15 05:00:00	12	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	0.852073908933151	NA	1870.9690290601	123.85181612242	17860.1143895343	1053	0.629032258064516
TMC27	-34.059547	18.339597	2016-10-15 08:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	105.185487093646	NA	105.765693348023	123.85181612242	17860.1143895343	1053	0.629032258064516
TMC28	-34.34583	18.465557	2016-10-15 08:00:00	6	3	-34.345558	18.465272	13.6	2016-10-14 09:00:00	2016-10-25 18:00:00	40.0370770962094	NA	112.596742266863	90.7708471298282	8618.03749933341	276	0.8
TMC27	-34.05932	18.340268	2016-10-15 11:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	158.842487613691	TMC27_Den1_Trip25	158.842487613691	256.635058955986	1156.5449995698	12	0.00716845878136201
TMC27	-34.059783	18.336682	2016-10-15 14:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	186.265090025366	TMC27_Den1_Trip25	334.704900675317	256.635058955986	1156.5449995698	12	0.00716845878136201
