ID	Latitude	Longitude	Date_time	Time_diff	Cluster	Den_Lat	Den_Long	Dist_Urban	Date_time_start	Date_time_end	dist_to_den
TMC27	-34.058847	18.337748	2016-09-30 08:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	82.3023544929881
TMC27	-34.057562	18.329623	2016-09-30 14:00:00	6	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	842.873853089816
TMC27	-34.05658	18.329822	2016-09-30 17:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	855.208453834629
TMC27	-34.046105	18.320555	2016-09-30 20:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	2206.48682028889
TMC27	-34.037628	18.31025	2016-10-01 02:00:00	6	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	3544.27435451797
TMC27	-34.037762	18.310327	2016-10-01 05:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	3528.958548975
TMC27	-34.051467	18.32375	2016-10-01 20:00:00	15	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	1611.88591481243
TMC27	-34.059232	18.338475	2016-10-01 23:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	10.9879018830897
TMC27	-34.0591	18.338568	2016-10-02 02:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	6.76284850065477
TMC27	-34.059368	18.338297	2016-10-02 05:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	33.2997082763405
TMC27	-34.059113	18.338458	2016-10-02 08:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	10.4830219789026
TMC27	-34.059317	18.338833	2016-10-02 14:00:00	6	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	30.9142792474787
TMC27	-34.059168	18.339125	2016-10-02 17:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	52.436743412945
TMC27	-34.059565	18.338158	2016-10-02 20:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	58.165653248025
TMC27	-34.059325	18.338505	2016-10-02 23:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	18.9718449318574
TMC27	-34.059025	18.338473	2016-10-03 02:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	16.8862459241797
TMC27	-34.059192	18.338427	2016-10-03 05:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	12.4629028690613
TMC27	-34.059947	18.33886	2016-10-03 11:00:00	6	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	91.9710049228606
TMC27	-34.059147	18.338598	2016-10-04 02:00:00	15	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	4.0917428874703
TMC27	-34.059787	18.338917	2016-10-04 11:00:00	9	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	77.3110440585668
TMC27	-34.058965	18.338745	2016-10-04 20:00:00	9	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	27.8103755299218
TMC27	-34.059143	18.338577	2016-10-04 23:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	2.67499780627493
TMC27	-34.05937	18.338572	2016-10-05 02:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	23.4207568803294
TMC27	-34.059593	18.338367	2016-10-05 05:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	51.2717459168202
TMC27	-34.059157	18.338528	2016-10-05 08:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	2.6495072232479
TMC27	-34.058853	18.33607	2016-10-05 11:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	231.847281762674
TMC27	-34.060235	18.340253	2016-10-05 14:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	196.975096114434
TMC27	-34.059475	18.339958	2016-10-05 20:00:00	6	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	133.923475705817
TMC27	-34.059158	18.33849	2016-10-06 02:00:00	6	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	6.13691708760278
TMC27	-34.059718	18.33833	2016-10-06 05:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	65.5344601418474
TMC27	-34.059603	18.339832	2016-10-06 08:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	127.549933998735
TMC27	-34.059472	18.338868	2016-10-06 14:00:00	6	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	45.0729040676674
TMC27	-34.058863	18.336742	2016-10-06 17:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	170.575027957015
TMC27	-34.059115	18.338558	2016-10-06 20:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	5.01128681358567
TMC27	-34.058893	18.338845	2016-10-06 23:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	39.8914236448548
TMC27	-34.057467	18.335602	2016-10-07 08:00:00	9	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	331.304593612092
TMC27	-34.057012	18.335538	2016-10-07 11:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	366.976172704438
TMC27	-34.059243	18.336228	2016-10-07 14:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	214.941497078176
TMC27	-34.057443	18.335533	2016-10-08 05:00:00	15	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	338.060996200391
TMC27	-34.058368	18.339783	2016-10-08 08:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	143.414105715291
TMC27	-34.057388	18.335703	2016-10-08 11:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	328.885396708491
TMC27	-34.057587	18.335925	2016-10-08 14:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	299.265583428351
TMC27	-34.058757	18.338473	2016-10-09 02:00:00	12	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	45.5178844260258
TMC27	-34.059252	18.338445	2016-10-09 05:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	14.5129240650757
TMC27	-34.058783	18.341322	2016-10-09 11:00:00	6	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	258.475045797109
TMC27	-34.057838	18.339878	2016-10-09 14:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	191.077908423944
TMC27	-34.057928	18.335328	2016-10-09 17:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	327.813754731108
TMC27	-34.057105	18.336503	2016-10-09 23:00:00	6	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	296.981537406677
TMC27	-34.059053	18.338583	2016-10-10 02:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	12.1593229412623
TMC27	-34.059223	18.338535	2016-10-10 05:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	7.28803783289136
TMC27	-34.059115	18.340157	2016-10-10 08:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	147.689077375246
TMC27	-34.058642	18.336825	2016-10-10 11:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	169.778239574645
TMC27	-34.044673	18.325577	2016-10-10 14:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	2008.44485461506
TMC27	-34.03788	18.310663	2016-10-10 17:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	3497.24274698642
TMC27	-34.038603	18.307898	2016-10-10 20:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	3637.73429907213
TMC27	-34.037755	18.310968	2016-10-11 08:00:00	12	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	3486.09726659074
TMC27	-34.046827	18.32451	2016-10-11 11:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	1887.64977816396
TMC27	-34.058662	18.338128	2016-10-11 14:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	68.0804187073731
TMC27	-34.058652	18.338423	2016-10-11 17:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	57.8750337999291
TMC27	-34.059212	18.33852	2016-10-11 20:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	6.69620122299323
TMC27	-34.059047	18.338548	2016-10-12 02:00:00	6	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	12.6035043230244
TMC27	-34.059132	18.33888	2016-10-12 05:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	29.9967568274293
TMC27	-34.056452	18.330085	2016-10-12 14:00:00	9	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	837.425436155971
TMC27	-34.056528	18.329742	2016-10-12 17:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	864.107311394611
TMC27	-34.06101	18.341583	2016-10-12 20:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	346.864881611605
TMC27	-34.059272	18.338675	2016-10-12 23:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	16.5794389159936
TMC27	-34.058772	18.338902	2016-10-13 02:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	53.6732687678683
TMC27	-34.060088	18.33778	2016-10-13 05:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	125.698046361798
TMC27	-34.059053	18.338582	2016-10-13 08:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	12.1411227943074
TMC27	-34.048498	18.32619	2016-10-13 11:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	1646.078010413
TMC27	-34.043628	18.324602	2016-10-13 14:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	2155.45770563837
TMC27	-34.043767	18.324418	2016-10-13 17:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	2153.29968328275
TMC27	-34.043863	18.324437	2016-10-13 20:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	2143.73982068105
TMC27	-34.044123	18.32466	2016-10-14 02:00:00	6	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	2108.25400272444
TMC27	-34.043943	18.325115	2016-10-14 05:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	2099.14467962663
TMC27	-34.04589	18.32401	2016-10-14 08:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	1995.52974723123
TMC27	-34.043932	18.324352	2016-10-14 11:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	2142.42828553004
TMC27	-34.045678	18.32644	2016-10-14 17:00:00	6	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	1871.16920575256
TMC27	-34.059163	18.338548	2016-10-15 05:00:00	12	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	0.852073908933151
TMC27	-34.059547	18.339597	2016-10-15 08:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	105.185487093646
TMC27	-34.05932	18.340268	2016-10-15 11:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	158.842487613691
TMC27	-34.059783	18.336682	2016-10-15 14:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	186.265090025366
TMC27	-34.060158	18.341065	2016-10-15 17:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	256.635058955986
TMC27	-34.059235	18.338427	2016-10-15 20:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	14.5718770627272
TMC27	-34.05922	18.338508	2016-10-15 23:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	8.03851229040548
TMC27	-34.059012	18.338555	2016-10-16 02:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	16.4758653983583
TMC27	-34.059163	18.338517	2016-10-16 05:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	3.65811260605369
TMC27	-34.055707	18.334097	2016-10-16 08:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	562.942293074832
TMC27	-34.050382	18.326937	2016-10-16 11:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	1450.26826183839
TMC27	-34.050143	18.32329	2016-10-16 14:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	1729.17238744182
TMC27	-34.04639	18.334117	2016-10-16 17:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	1479.34444576247
TMC27	-34.046382	18.33682	2016-10-16 20:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	1431.42851931964
TMC27	-34.046263	18.337017	2016-10-16 23:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	1442.69173974729
TMC27	-34.046568	18.336942	2016-10-17 02:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	1409.62199192388
TMC27	-34.055978	18.334727	2016-10-17 11:00:00	9	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	500.205031009858
TMC27	-34.04431	18.315465	2016-10-17 14:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	2696.04219661348
TMC27	-34.037687	18.308887	2016-10-17 20:00:00	6	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	3633.55155740941
TMC27	-34.037327	18.30879	2016-10-17 23:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	3666.73834558194
TMC27	-34.037522	18.309132	2016-10-18 02:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	3628.7311452059
TMC27	-34.037703	18.30868	2016-10-18 05:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	3646.7856612112
TMC27	-34.037737	18.309115	2016-10-18 08:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	3614.06387975415
TMC27	-34.03785	18.309292	2016-10-18 11:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	3593.49542118994
TMC27	-34.03778	18.308902	2016-10-18 17:00:00	6	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	3625.70435047835
TMC27	-34.058082	18.33715	2016-10-18 20:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	176.709270327858
TMC27	-34.058763	18.338283	2016-10-18 23:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	50.8852377686976
TMC27	-34.059338	18.338757	2016-10-19 02:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	27.1023994572085
TMC27	-34.059197	18.338507	2016-10-19 08:00:00	6	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	6.14854284327071
TMC27	-34.058593	18.336085	2016-10-19 17:00:00	9	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	236.509515784157
TMC27	-34.05844	18.336073	2016-10-19 20:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	242.657569395708
TMC27	-34.058668	18.337352	2016-10-19 23:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	123.85181612242
TMC27	-34.058793	18.33843	2016-10-20 02:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	42.4873292537003
TMC27	-34.05954	18.338602	2016-10-20 08:00:00	6	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	42.5090205982714
TMC27	-34.05379	18.325192	2016-10-20 23:00:00	15	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	1369.87554810828
TMC27	-34.039752	18.307797	2016-10-21 02:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	3566.05313426994
TMC27	-34.037503	18.309087	2016-10-21 08:00:00	6	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	3633.23982842172
TMC27	-34.038893	18.308032	2016-10-21 11:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	3607.85641299447
TMC27	-34.037718	18.309037	2016-10-21 14:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	3620.86687080463
TMC27	-34.056382	18.33538	2016-10-21 20:00:00	6	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	425.974792324594
TMC27	-34.059078	18.339217	2016-10-22 02:00:00	6	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	61.593947364934
TMC27	-34.05952	18.339308	2016-10-22 11:00:00	9	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	80.0582617116397
TMC27	-34.059158	18.33912	2016-10-22 14:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	51.9685419300494
TMC27	-34.059112	18.339868	2016-10-22 20:00:00	6	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	121.069408961776
TMC27	-34.059987	18.335442	2016-10-23 02:00:00	6	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	301.622240399523
TMC27	-34.038012	18.308942	2016-10-23 05:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	3606.00565937804
TMC27	-34.033193	18.315368	2016-10-23 08:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	3595.8963146499
TMC27	-34.033448	18.317638	2016-10-23 11:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	3451.85858986503
TMC27	-34.03369	18.317555	2016-10-23 14:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	3433.86523871549
TMC27	-34.033752	18.318002	2016-10-23 17:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	3405.04062356535
TMC27	-34.033625	18.317437	2016-10-24 05:00:00	12	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	3445.98359944093
TMC27	-34.033242	18.317795	2016-10-24 08:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	3462.86912352337
TMC27	-34.033645	18.317565	2016-10-24 11:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	3437.48325684512
TMC27	-34.0359	18.314183	2016-10-24 17:00:00	6	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	3429.06507085965
TMC27	-34.055107	18.333057	2016-10-24 20:00:00	3	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	678.829683777076
TMC27	-34.059135	18.33957	2016-10-25 05:00:00	9	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	93.5101726264726
TMC27	-34.059182	18.339267	2016-10-25 11:00:00	6	1	-34.05916	18.3385565	0.32	2016-09-11 20:00:00	2016-10-25 11:00:00	65.5706931635583
TMC28	-34.351572	18.47397	2016-09-10 02:00:00	0	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	145.759058374333
TMC28	-34.350998	18.473593	2016-09-10 05:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	90.2729146165819
TMC28	-34.350862	18.473877	2016-09-10 08:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	67.7585765836969
TMC28	-34.351003	18.473597	2016-09-10 11:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	90.6238527359551
TMC28	-34.350962	18.473528	2016-09-10 14:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	89.4474965771351
TMC28	-34.350895	18.473558	2016-09-10 17:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	81.6095084567824
TMC28	-34.355712	18.473172	2016-09-10 20:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	611.426318292
TMC28	-34.350173	18.474103	2016-09-11 02:00:00	6	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	13.2893463534509
TMC28	-34.350345	18.473995	2016-09-11 05:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	9.20605720568061
TMC28	-34.3498	18.474208	2016-09-11 08:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	54.7205226008897
TMC28	-34.3502	18.47394	2016-09-11 17:00:00	9	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	9.39368943444258
TMC28	-34.350637	18.473862	2016-09-11 20:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	43.7423810206163
TMC28	-34.350395	18.474025	2016-09-11 23:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	14.7770023355069
TMC28	-34.357467	18.47585	2016-09-12 02:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	819.617931257181
TMC28	-34.350263	18.474002	2016-09-12 05:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	0.551434648075658
TMC28	-34.350217	18.474	2016-09-12 08:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	5.17321183528252
TMC28	-34.350283	18.473912	2016-09-12 11:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	9.0995228890082
TMC28	-34.35039	18.473975	2016-09-12 14:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	14.4592339862727
TMC28	-34.35014	18.474022	2016-09-12 17:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	13.7526200128616
TMC28	-34.350352	18.47396	2016-09-12 20:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	10.8452004239014
TMC28	-34.350125	18.47396	2016-09-12 23:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	15.9829585442275
TMC28	-34.352218	18.471523	2016-09-13 02:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	315.470323264733
TMC28	-34.3505	18.474195	2016-09-13 05:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	31.486801938788
TMC28	-34.35022	18.473965	2016-09-13 08:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	6.20731545308355
TMC28	-34.35027	18.474092	2016-09-13 11:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	7.75931169306284
TMC28	-34.349958	18.47443	2016-09-13 14:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	51.5460086271172
TMC28	-34.35015	18.474135	2016-09-13 17:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	17.1601388562307
TMC28	-34.351737	18.471878	2016-09-13 20:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	255.430800447057
TMC28	-34.350203	18.473947	2016-09-13 23:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	8.7201715198978
TMC28	-34.35055	18.473323	2016-09-14 02:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	70.5981222534296
TMC28	-34.350668	18.47407	2016-09-14 05:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	45.4430567835705
TMC28	-34.350187	18.474278	2016-09-14 08:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	26.217155911444
TMC28	-34.350227	18.474107	2016-09-14 11:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	9.94212913399172
TMC28	-34.350423	18.474567	2016-09-14 14:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	54.3751343565279
TMC28	-34.355083	18.491012	2016-09-14 17:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	1652.26906723872
TMC28	-34.353537	18.479372	2016-09-14 20:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	613.068861544261
